LON,LAT,EDO,CLAVE,ESTACION,dic-23
-97.023056,17.459167,OAX,CMTOX,"Santiago Camotlán, Oax.",6.21
-97.799722,18.133056,OAX,COSOX,"Cosoltepec, Oax.",7.2
-96.658333,18.492778,OAX,CSPOX,"Cosolapa, Oax.",119.06
-96.388889,18.1525,OAX,DPSOX,"Dique Pescaditos, Oax.",205.93
-97.819167,17.746389,OAX,FOYOX,"San Francisco Yosocuta, Oax.",0
-97.776111,17.806667,OAX,HDLOX,"Huajuapan de León, Oax.",6.31
-97.776111,17.806667,OAX,HLOOX,"Observatorio de Huajuapan de León, Oax.",5.11
-95.869722,17.024722,OAX,HUYOX,"Huayapam, Oax.",32.2
-95.053889,16.503611,OAX,IXTALTEPEC,"Ixtaltepec, Oax. SGT*",0
-95.1,16.583333,OAX,IXTOX,"Ixtepec, Oax.",0.21
-96.2,17.866667,OAX,JACOX,"Jacatepec, Oax.",204.5
-95.483333,17.45,OAX,MAROX,"María Lombardo, Oax.",166.86
-96.733333,17.066667,OAX,OACOX,"Oaxaca Centro, Oax.",0.3
-96.7,17.001389,OAX,OAOOX,"Observatorio de Aeropuerto Oaxaca, Oax.",0.01
-96.083333,18.166667,OAX,PAPOX,"Papaloapan, Oax.",94.64
-96.716667,17.072778,OAX,PIAOX,"Organismo de Cuenca Pacífico Sur PIAE, Oax.",0.02
-96.483333,15.666667,OAX,PTAOX,"Observatorio de Puerto Angel, Oax.",0
-95.481389,16.585278,OAX,RHOOX,"Río Hondo, Oax.",0.5
-95.916667,17.733333,OAX,RMLOX,"Río Manso Lalana, Oax.",224.9
-97.725,16.102778,OAX,RVEOX,"Río Verde, Oax.",0
-97.895,17.905833,OAX,SCHOX,"Santiago Chilixtlahuaca, Oax.",6.21
-96.549722,17.266667,OAX,SCIOX,"Ixtepeji, Oax.",14
-95.2,16.183333,OAX,SCROX,"Observatorio de Salina Cruz, Oax.",49.1
-96.533333,17.883333,OAX,SFUOX,"San Felipe Usila, Oax.",189
-98.282222,17.846111,OAX,SJCOX,"San Juan Cieneguillas, Oax.",0.8
-98.1425,17.501389,OAX,SLAOX,"Silacayoápam, Oax.",4.22
-96.453611,17.1175,OAX,SMAOX,"San Antonio Cuajimoloyas, Oax.",12.52
-97.680278,18.188611,OAX,SNCOX,"Santiago Chazumba, Oax.",15.4
-97.653333,18.250833,OAX,SSFOX,"San Sebastian Frontera, Oax.",8
-96.55,18.05,OAX,STDOX,"Santo Domingo, Oax.",98.14
-97.536667,17.726111,OAX,STTOX,"Santiago Teotongo, Oax.",5.9
-96.412222,18.232222,OAX,TEMOX,"Presidente Alemán, Oax.",132.6
-97.492222,17.513333,OAX,TEPOX,"Teposcolula, Oax.",20.12
-97.808333,17.654444,OAX,TSLOX,"Heroica Villa Tezoatlán de Segura y Luna, Oax.",0.2
-96.133333,18.083333,OAX,TUXOX,"Tuxtepec, Oax.",68.05
-96.435278,17.933056,OAX,UCFOX,"Usila CFE, Oax.",353.1
-96.3,17.776389,OAX,VANOX,"Valle Nacional, Oax.",278.45
-97.826111,17.724444,OAX,YOSOX,"Yosocuta, Oax.",3.6
-95.93,17.15,OAX,ZACOX,"Zacatepec, Oax.",103.76
-98.389444,17.755278,OAX,ZALOX,"Zapotitlán Lagunas, Oax.",3.21
-97.818056,17.889722,OAX,ZAPOX,"Zapotitlán Palmas, Oax.",1.5
-97.578056,18.227778,PUE,ACAPB,"Acatepec, Pue.",0
-97.418056,19.45,PUE,ACHPB,"Alchichica, Pue.",6.43
-97.934167,19.0625,PUE,ACJPB,"Acajete, Pue.",12.8
-98.055,18.277222,PUE,ADOPB,"Acatlán de Osorio, Pue.",4.21
-98.135833,18.9425,PUE,AFRPB,"Africam, Pue.",8.3
-97.920833,18.854167,PUE,AHAPB,"Ahuatepec, Pue.",15
-97.845,20.406944,PUE,APAPB,"Apapantilla, Pue.",115.1
-98.420833,18.921111,PUE,ATXPB,"Atlixco, Pue.",16.5
-97.881111,20.385833,PUE,AVCPB,"Ávila Camacho, Pue.",109.11
-97.503333,19.961389,PUE,BAIPB,"Buenos Aires CFE, Pue.",178.2
-98.108611,18.9125,PUE,BDDPB,"Manuel Ávila Camacho, Pue.",7.11
-97.441667,18.983889,PUE,CDSPB,"Ciudad Serdán, Pue.",14
-97.958333,18.968889,PUE,CEMPB,"Cemex, Pue.",6
-98.579167,18.516111,PUE,CHIPB,"Chietla, Pue.",0.2
-98.318056,19.068611,PUE,CHLPB,"Cholula, Pue.",2.5
-98.567778,18.109722,PUE,CHSPB,"Chila de la Sal, Pue.",1.1
-98.198611,19.022778,PUE,CNAPB,"Conagua, Pue.",3
-98.049722,19.743333,PUE,CNGPB,"Chignahuapan, Pue.",52.9
-98.164722,18.612778,PUE,COAPB,"Coatzingo, Pue.",2.3
-98.059444,19.093056,PUE,CPLPB,"Capulac, Pue.",15
-97.516667,20.033333,PUE,CTZPB,"Cuetzalan del Progreso, Pue.",370.51
-98.275556,18.966111,PUE,ECHPB,"Echeverría, Pue.",16.01
-98.456111,19.101111,PUE,HJTPB,"Huejotzingo, Pue.",16.81
-98.540278,18.772222,PUE,HQCPB,"Huaquechula, Pue.",1
-98.050833,20.176389,PUE,HUAPB,"Huauchinango, Pue.",134.52
-98.72,18.039722,PUE,IXCAMILPACFE,"Ixcamilpa, Pue. CFE*",0
-97.815833,19.621667,PUE,IXTPB,"Ixtacamaxtitlán, Pue.",6.22
-98.466389,18.610833,PUE,IZMPB,"Izúcar de Matamoros, Pue.",1
-97.691111,19.457222,PUE,LIBPB,"Libres, Pue.",8.54
-98.231111,19.010556,PUE,MAYPB,"Mayorazgo 21 Poniente, Pue.",16.53
-97.850278,20.733056,PUE,MTLPB,"Metlaltoyuca, Pue.",101.8
-96.781389,18.360278,PUE,NARPB,"Naranjastitla, Pue.",199.71
-98.000556,20.216667,PUE,NNEPB,"Necaxa, Pue.",79.8
-97.533333,19.7,PUE,OYAPB,"Oyameles, Pue.",42.05
-98.156667,20.2775,PUE,PAHUATLAN,"Pahuatlán de Valle, Pue. SGT*",96.9
-97.251389,18.918056,PUE,PCRPB,"Paso Carretas, Pue.",35.02
-98.264722,18.2,PUE,PIXPB,"Piaxtla, Pue.",2.5
-97.702778,20.445833,PUE,PTEPALOMAS,"Puente Palomas, Pue. SGT*",57.9
-97.883333,20.233333,PUE,PTLPB,"Patla, Pue.",47.8
-98.166667,19.05,PUE,PUOPB,"Observatorio de Puebla, Pue.",14.9
-97.616667,19.25,PUE,QUIPB,"Quimixtlán, Pue.",84.8
-98.22,19.113056,PUE,SCRPB,"San Cristóbal Caleras, Pue.",4.21
-97.205556,20.133889,PUE,SJAPB,"San José Acateno, Pue.",83.32
-97.91,18.735,PUE,SMCPB,"San Miguel Canoa, Pue.",16.02
-98.433889,19.298611,PUE,SMTPB,"San Martín Texmelucan, Pue.",26.5
-97.446667,19.960833,PUE,SOLPB,"La Soledad, Pue.",176.6
-98.582222,19.330278,PUE,SRTPB,"Santa Rita Tlahuapan, Pue.",20.51
-97.486389,19.952778,PUE,STLPB,"Sontalaco CFE, Pue.",183.8
-97.7925,20.004444,PUE,TDRPB,"Tepango de Rodríguez, Pue.",191.7
-97.7525,18.878889,PUE,TECPB,"Tecamachalco, Pue.",3
-97.395556,18.479167,PUE,TEHPB,"Tehuacán, Pue.",0
-97.805833,19.829444,PUE,TEOPB,"Tetela de Ocampo, Pue.",40.73
-97.9475,20.21,PUE,TEPPB,"Tepexic, Pue.",81.8
-97.430556,18.468889,PUE,TETPB,"Teopilco, Pue.",1.8
-97.36,19.815278,PUE,TEZPB,"Teziutlán, Pue.",138.03
-97.876111,20.315278,PUE,TLAXCALALTON,"Tlaxcalaltongo, Pue. SGT*",93.8
-96.835833,18.405,PUE,TLPPB,"Tlacotepec de Díaz, Pue.",280.31
-97.491944,19.489167,PUE,TPYPB,"Tepeyahualco, Pue.",12
-96.861389,18.483611,PUE,TYAPB,"Tepeyac, Pue.",195.02
-98.050833,20.176389,PUE,UDSPB,"Universidad de la Sierra, Pue.",132.22
-97.668056,20.510278,PUE,VENPB,"Venustiano Carranza, Pue.",66.1
-97.956944,20.277222,PUE,XDJPB,"Xicotepec de Juárez, Pue.",146.01
-97.585,19.859722,PUE,ZCPPB,"Zacapoaxtla, Pue.",141.12
-97.011389,18.332222,PUE,ZOQPB,"Zoquitlán, Pue.",129.02
-97.832778,20.178611,PUE,ZRGPB,"Zaragoza, Pue.",104.8
-100.080278,20.418611,QRO,CNSQT,"Constitución de 1917, Qro.",28.51
-99.9625,20.198611,QRO,IDFQT,"San Ildefonso, Qro.",15.6
-100,20.3625,QRO,SJSQT,"San José, Qro.",28
-86.820278,21.156667,QROO,CANQR,"Cancún, Q. Roo",180.93
-87.300556,18.755556,QROO,CHINCHORROmar,"Banco Chinchorro, Q. Roo SEMAR*",322.564
-88.3275,18.500556,QROO,CHOQR,"Observatorio de Chetumal, Q. Roo",65.61
-88.300833,18.518889,QROO,CHTQR,"Chetumal Tecnológico, Q. Roo",51.7
-86.775833,21.074444,QROO,CNCQR,"Cancún Radar, Q. Roo SMN*",119.95
-86.946111,20.51,QROO,COZQR,"Cozumel, Q. Roo",245.1
-88.045,19.575556,QROO,FCRQR,"Observatorio de Felipe Carrillo Puerto, Q. Roo",65.1
-88.459444,18.572222,QROO,INIQR,"Instituto Nacional de Innovación Agraria, Q. Roo",45.7
-88.703611,19.752222,QROO,JMORELOS,"José María Morelos, Q. Roo SMN*",63
-87.077778,20.634444,QROO,PDCQR,"Playa del Carmen, Q. Roo",132.4
-106.654167,24.047222,SIN,ACTSI,"Acatitán, Sin.",0
-107.383333,25.090278,SIN,AL2SI,"El Varejonal hidrométrica, Sin.",0
-108.7,25.7,SIN,ARCSI,"Adolfo Ruiz Cortines, Sin.",1.5
-107.466667,25.033333,SIN,AWSSI,"Andrew Weiss, Sin.",0
-107.5375,25.333333,SIN,BDRSI,"Badiraguato, Sin.",0
-107.4,24.816667,SIN,CLCSI,"Culiacán, Sin.",0.02
-108.065556,25.484722,SIN,EBLSI,"Lic. Eustaquio Buelna, Sin.",0
-108.616667,26.433333,SIN,EFTSI,"El Fuerte, Sin.",0
-108.480833,25.806667,SIN,ENASI,"Estación Naranjo, Sin.",0.02
-108.316667,26.083333,SIN,GB2SI,"El Sabinal hidrométrica, Sin.",0.01
-108.3275,26.103056,SIN,GBESI,"Ing. Guillermo Blake Aguilar, Sin.",0
-107.911944,25.855278,SIN,GD2SI,"Bacurato hidrométrica de Gustavo Díaz Ordaz, Sin.",0
-108.091667,25.469444,SIN,GMCSI,"Guamúchil, Sin.",0
-108.466667,25.716667,SIN,GSVSI,"Guasave, Sin.",0
-107.225,25.344444,SIN,GTNSI,"Guatenipa, Sin.",0
-106.595833,23.955556,SIN,IXPSI,"Ixpalino, Sin.",0
-107.059444,24.753611,SIN,JGRSI,"Juan Guerrero Alcocer, Sin.",0
-106.807222,24.571667,SIN,JLPSI,"José López Portillo, Sin.",0
-108.7025,26.426944,SIN,JORSI,"Josefa Ortiz de Domínguez, Sin.",0
-106.9,23.916667,SIN,LCRSI,"La Cruz, Sin.",0
-108.35,26.904167,SIN,LD2SI,"Huites hidrométrica, Sin.",9
-108.367778,26.844722,SIN,LDCSI,"Luis Donaldo Colosio, Sin.",9
-109,25.8,SIN,MCHSI,"Los Mochis, Sin.",0.02
-106.4,23.233333,SIN,MZTSI,"Observatorio de Mazatlán, Sin.",0
-107.188056,24.251111,SIN,OBISPO,"Obispo, Sin. SMN*",0
-107.440556,24.634722,SIN,OBSSI,"Observatorio de Culiacán, Sin.",0.02
-108.58,26.509722,SIN,PMHSI,"Miguel Hidalgo, Sin.",0
-106.466667,23.5625,SIN,QLTSI,"Quelite, Sin.",0
-107.756111,25.124722,SIN,RAVSI,"Estación Rancho Viejo, Sin.",0
-105.85,22.983333,SIN,RSRSI,"Rosario, Sin.",0
-107.843333,25.485556,SIN,SANJUAN,"San Juan, Sin. SMN*",0
-108.779167,26.073611,SIN,SFRSI,"Sufragio, Sin.",0
-107.8425,25.486667,SIN,SJNSI,"San Juan, Sin.",0
-107.1,24.45,SIN,SLRSI,"San Lorenzo, Sin.",0
-106.695833,24.121944,SIN,SLTSI,"Ing. Aurelio Benassini Vizcaíno, Sin.",0
-107.158333,24.813889,SIN,SN2SI,"Sanalona hidrométrica, Sin.",0.01
-107.139444,24.800556,SIN,SNLSI,"Sanalona, Sin.",0
-106.25,23.35,SIN,SQRSI,"Siqueros, Sin.",0
-105.847222,23.088333,SIN,TORSI,"Las Tortugas, Sin.",0
-107.059722,24.751111,SIN,VINSI,"Vinoramas, Sin.",0
-108.358611,25.739167,SIN,ZOPSI,"El Zopilote, Sin.",0.02
-98.558333,21.972222,SLP,AJTSL,"Las Adjuntas, S.L.P.",55.4
-98.955833,21.748889,SLP,BLMSL,"Ballesmi, S.L.P.",71.4
-99.030833,21.979722,SLP,CDVALLES,"Ciudad Valles, S.L.P. SMN*",45.8
-99.016667,21.983333,SLP,CDVSL,"Ciudad Valles, S.L.P.",21
-99.239444,21.906944,SLP,GANSL,"Gallinas, S.L.P.",47
-100.820556,21.88,SLP,IVGSL,"Valentín Gama, S.L.P.",31.54
-100.665833,23.6475,SLP,MA2SL,"Matehuala, S.L.P. SMN*",23.2
-100.642778,23.656944,SLP,MATSL,"Matehuala, S.L.P.",26.05
-99.159444,22.12,SLP,MICSL,"Micos, S.L.P.",33.53
-98.8,21.333333,SLP,MTPSL,"Observatorio de Matlapa, S.L.P.",116.31
-99.32,22.523333,SLP,NRJSL,"Naranjos, S.L.P.",34.7
-100.762222,21.849722,SLP,OCTSL,"Ojo Caliente, S.L.P.",31.54
-99.830556,21.651111,SLP,PMYSL,"Pedro Montoya, S.L.P.",35.14
-98.939722,21.847222,SLP,PUJSL,"El Pujal, S.L.P.",46.2
-99.995,21.931389,SLP,RVDSL,"Observatorio de Río Verde, S.L.P.",23.71
-101,22.2,SLP,SGRSL,"Soledad Graciano, S.L.P.",53.92
-101.019167,22.148056,SLP,SLPSL,"Observatorio de San Luis Potosí, S.L.P.",54.6
-99.055833,22.02,SLP,STRSL,"Santa Rosa, S.L.P.",61.12
-98.617222,21.692778,SLP,SVTSL,"San Vicente, S.L.P.",70.7
-99.146111,21.822222,SLP,TANCHACHIN,"Tanchachín, S.L.P. SGT*",50.6
-98.857222,21.246667,SLP,TBLSL,"Tierra Blanca, S.L.P.",91
-98.773333,22.003611,SLP,TMISL,"Observatorio de Tamuín, S.L.P.",46.8
-98.758889,21.241111,SLP,TMTSL,"Temamatla, S.L.P.",165.9
-101.9125,22.831944,SLP,VRASL,"Villa de Ramos, S.L.P.",5.5
-110.226111,29.825,SON,ACNSO,"Aconchi, Son.",3
-109.887778,27.75,SON,AGCSO,"Agua Caliente, Son.",0
-108.937778,27.021667,SON,ALMSO,"Álamos, Son.",0
-111.834444,30.714444,SON,ALTSO,"Observatorio de Altar, Son.",40
-109.8925,27.8225,SON,AOBSO,"Alvaro Obregón, Son.",0
-109.106667,27.226111,SON,ARCSO,"Adolfo Ruiz Cortines, Son.",0
-109.088611,30.07,SON,ARISO,"Aribabi, Son.",18.81
-110.92,29.076667,SON,ARLSO,"Abelardo Rodríguez Luján, Son.",0.01
-110.1675,30.335833,SON,ARZSO,"Arizpe, Son.",6.01
-110.238611,30.598889,SON,BCNSO,"Bacanuchi, Son.",15.62
-108.931667,30.355278,SON,BCRSO,"Bacerac, Son.",0
-108.860833,27.421667,SON,BICSO,"Bicentenario, Son.",0
-112.435278,30.771944,SON,CABORCA,"Caborca, Son. SMN*",25.8
-109.625,27.416667,SON,CCRSO,"Cocoraque, Son.",0
-111.516389,30.873333,SON,CHTSO,"Cuauhtémoc, Son.",19.5
-109.492222,27.011944,SON,CINSO,"Casa del Ciano, Son.",0
-110.736389,29.472222,SON,CJNSO,"El Cajón, Son.",0.01
-110.290833,30.98,SON,CNNSO,"Cananea, Son.",21.32
-109.931944,27.496389,SON,COBSO,"Ciudad Obregón, Son.",0
-108.7625,26.603611,SON,CZNSO,"Cazanate, Son.",32
-109.233333,29.2,SON,ECBSO,"El Cubil, Son.",0
-110.8,27.95,SON,EPLSO,"Observatorio de Empalme, Son.",0
-110.85,27.95,SON,GYMSO,"Guaymas, Son.",0.01
-110.916667,29.066667,SON,HM2SO,"Observatorio de Hermosillo, Son.",0.01
-110.925833,29.073056,SON,HMNSO,"Hermosillo, Son.",0.3
-108.957222,30.210556,SON,HSHSO,"Huachinera, Son.",0.02
-110.886944,30.761667,SON,IMRSO,"Imuris, Son.",17.8
-110.396944,28.426389,SON,IRASO,"Ignacio R. Alatorre, Son.",0
-109.378889,30.437778,SON,LCDSO,"Lázaro Cárdenas, Son.",4.2
-109.6875,30.374444,SON,NCZSO,"Observatorio de Nacozari, Son.",0.02
-110.947222,31.318889,SON,NGLSO,"Nogales, Son.",24.8
-110.913889,31.297778,SON,NOGALES,"Nogales, Son. SMN*",27
-109.443333,27.071944,SON,NVJSO,"Navojoa, Son.",0
-112.85,31.866667,SON,NYNSO,"Sonoyta, Son.",57.5
-109.932222,27.3725,SON,OBOSO,"Observatorio Cd. Obregón, Son.",0
-109.083333,29.433333,SON,PDNSO,"Paso Nácori, Son.",0
-109.642222,28.976667,SON,PECSO,"Plutarco Elías Calles, Son.",0
-110.725556,29.2125,SON,PMOSO,"Ing. Rodolfo Félix Valdés, Son.",0
-113.550833,31.352778,SON,PT2SO,"Observatorio de Puerto Peñasco, Son.",24.2
-110.308333,28.472222,SON,PTASO,"Punta de Agua 2, Son.",0
-112.1,30.697778,SON,PTQSO,"Pitiquito, Son.",21
-111.021389,30.050556,SON,QRBSO,"Querobabi, Son.",0.51
-108.876667,27.411944,SON,SBNSO,"San Bernardo, Son.",0
-110.348333,28.713333,SON,SJPSO,"San José de Pimas, Son.",0.02
-111.445278,30.394722,SON,SRSSO,"Santa Rosa 2, Son.",59.21
-109.531667,29.534722,SON,TPCSO,"Tepache, Son.",0.02
-109.2125,27.658333,SON,TSOSO,"Tesocoma, Son.",0
-110.289722,27.643611,SON,VCMSO,"Vícam, Son.",0
-108.927778,28.371389,SON,YCRSO,"Yécora, Son.",5
-91.483333,17.433333,TAB,BDCTB,"Boca del Cerro, Tab.",139.3
-93.376389,18.001111,TAB,CARTB,"Cárdenas, Tab.",111.1
-91.229167,17.289722,TAB,CUSUMACINTA,"Cañón Usumacinta, Tab. SMN*",139.4
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",108.9
-93,17.975,TAB,GONTB,"González, Tab.",111.3
-93.066667,17.966667,TAB,GONZALEZ,"González, Tab. SGT*",108.2
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",283.2
-92.929444,17.98,TAB,OBSTB,"Observatorio de Villahermosa, Tab.",133.9
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",275.4
-93.33,18.42,TAB,PARAISO,"Paraíso, Tab. SMN*",124.25
-93.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",202.7
-93.622778,18.175,TAB,POBLADOC11,"Poblado C11, Tab. SGT*",161.4
-92.877222,18.010833,TAB,PORVENIR,"Porvenir, Tab. SGT*",98.4
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",384.9
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",115.9
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",103
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",456.3
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",240.5
-98.370556,24.046667,TAMP,ABASOLO,"Abasolo, Tamps. SGT*",42.2
-98.39,24.065556,TAMP,ABSTP,"Abasolo, Tamps.",44.1
-97.926944,22.386111,TAMP,BALTP,"Bombas Altamira, Tamps.",25.21
-99.215278,24.103333,TAMP,BARRETALI,"Barretal Uno, Tamps. SGT*",24.1
-99.123056,24.080556,TAMP,BR1TP,"El Barretal Uno, Tamps.",23.2
-98.5975,26.238056,TAMP,CDOTP,"S J 2 18 Ciudad Díaz Ordaz, Tamps.",20.32
-98.8,26.25,TAMP,CMGTP,"S J 2 11 Camargo, Tamps.",38.1
-99.148611,26.430556,TAMP,CMRTP,"Mier, Tamps.",7.61
-97.817778,25.966389,TAMP,CONTP,"Control, Tamps.",4.04
-98.935833,23.939167,TAMP,CORTP,"Corona, Tamps.",31.2
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",31.82
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",23.52
-99.078611,23.384444,TAMP,ENNTP,"La Encantada, Tamps.",31.2
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",15.53
-99.154722,23.046667,TAMP,GOMEZFARIAS,"Gómez Farías, Tamps. SGT*",32.6
-99.548333,26.816944,TAMP,LASTORTILLASC,"Las Tortillas Río Salado, Tamps. CILA*",5.6
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",11.91
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",31.41
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",15.9
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",0.04
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",25.4
-98.916111,26.242222,TAMP,MGOTP,"Marte Rodolfo Gómez, Tamps.",17.01
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",13.01
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",27.7
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",17.01
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",40.5
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",10.13
-98.742778,23.725556,TAMP,PASOMOLINA,"Paso de Molina, Tamps. SGT*",37.9
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",38.4
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",38.21
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",17.1
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",9.2
-99.026111,22.843056,TAMP,RFRTP,"Río Frío, Tamps.",26
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",38.1
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",74.8
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",25.33
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",25.33
-99.093056,23.031389,TAMP,SBNTP,"Sabinas, Tamps.",32.2
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",31.5
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",34.7
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",67.7
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",18.01
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",32.7
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",27.9
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",31.01
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",7.53
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",51.1
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",8.53
-99.488611,24.303889,TAMP,VILLAGRAN,"Villagrán, Tamps. SMN*",25.2
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",13.3
-98.131389,19.428611,TLAX,APITL,"Apizaco, Tlax.",16
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",16.9
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",15
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",18.5
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",24
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",13
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",3.1
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",26.5
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",88.05
-96.583333,19.495278,VER,ACTOPANVER,"Actopan, Ver. SGT*",8.9
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",43.81
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",87.5
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",61.02
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",193
-96.736111,19.621667,VER,ALUVC,"Alto Lucero, Ver.",15.46
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",303.23
-97.236944,19.885833,VER,ARRVC,"Arroyo Colorado Protección Civil, Ver.",267.03
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",87
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",81.15
-96.971667,19.948889,VER,BUVVC,"Buena Vista Protección Civil, Ver.",235.8
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",162.93
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",78.41
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",197.61
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",32.8
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",171.11
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",84.4
-97.878611,21.334444,VER,CITLALTEPEC,"Citlaltepec, Ver. SMN*",64.8
-97.545,21.068333,VER,CLHVC,"Chalahuite, Ver.",48.14
-94.406667,18.149722,VER,COATZACOALCOmar,"Coatzacoalcos, Ver. SEMAR*",0.25
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",64.81
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",388.9
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",25.14
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",103.52
-96.666389,19.361667,VER,CUMVC,"La Cumbre, Ver.",25.5
-95.970833,19.040833,VER,ELSALADOmar,"El Salado, Ver. SEMAR*",41.402
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",21.7
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",57.03
-96.9975,18.897778,VER,FORVC,"Fortín, Ver.",88.9
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",107.03
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",62.8
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",47.01
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",117.81
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",28.9
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",136.2
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",335
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",48.8
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",163.6
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",75.51
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",162.7
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",298.5
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",115
